player,team,position,wc_goals,wc_assists,wc_goal_assists,wc_xg,wc_xa,wc_clean_sheets,wc_saves_per_game,wc_goals_conceded_per_game,source,accessed_date
Lionel Messi,Argentina,Right Forward,6,0,6,2.69,,,,,365Scores FIFA World Cup stats,2026-07-02
Kylian Mbappe,France,Centre Forward,6,2,8,2.88,,,,,365Scores FIFA World Cup stats,2026-07-02
Erling Haaland,Norway,Centre Forward,5,0,5,3.85,,,,,365Scores FIFA World Cup stats,2026-07-02
Harry Kane,England,Centre Forward,5,0,5,2.58,,,,,365Scores FIFA World Cup stats,2026-07-02
Ousmane Dembélé,France,Centre Forward,4,2,6,,,,,,365Scores FIFA World Cup stats,2026-07-02
Vinicius Júnior,Brazil,Left Forward,4,1,5,3.87,,,,,365Scores FIFA World Cup stats,2026-07-02
Brian Brobbey,Netherlands,Centre Forward,3,,,,,,,,365Scores FIFA World Cup stats,2026-07-02
Deniz Undav,Germany,Centre Forward,3,2,5,,,,,,365Scores FIFA World Cup stats,2026-07-02
Elijah Just,New Zealand,Right Forward,3,,,,,,,,365Scores FIFA World Cup stats,2026-07-02
Ismael Saibari,Morocco,Central Midfield,3,,,,,,,,365Scores FIFA World Cup stats,2026-07-02
Jonathan David,Canada,Centre Forward,,,,2.76,,,,,365Scores FIFA World Cup stats,2026-07-02
Yoane Wissa,DR Congo,Centre Forward,,,,2.48,,,,,365Scores FIFA World Cup stats,2026-07-02
Michael Olise,France,Right Forward,,5,,,2.19,,,,365Scores FIFA World Cup stats,2026-07-02
Bruno Guimarães,Brazil,Central Midfield,,4,,,,,,,365Scores FIFA World Cup stats,2026-07-02
Martin Odegaard,Norway,Attacking Midfield,,3,,,,,,,365Scores FIFA World Cup stats,2026-07-02
Alexander Isak,Sweden,Centre Forward,,3,,,,,,,365Scores FIFA World Cup stats,2026-07-02
Florian Wirtz,Germany,Attacking Midfield,,3,,,1.70,,,,365Scores FIFA World Cup stats,2026-07-02
Roberto Alvarado,Mexico,Right Forward,,3,,,,,,,365Scores FIFA World Cup stats,2026-07-02
Houssem Aouar,Algeria,Attacking Midfield,,2,,,,,,,365Scores FIFA World Cup stats,2026-07-02
Moises Caicedo,Ecuador,Defensive Midfield,,,,,1.87,,,,365Scores FIFA World Cup stats,2026-07-02
Alistair Johnston,Canada,Right Back,,,,,1.84,,,,365Scores FIFA World Cup stats,2026-07-02
Yan Diomande,Ivory Coast,Left Forward,,,,,1.79,,,,365Scores FIFA World Cup stats,2026-07-02
Noni Madueke,England,Right Forward,,,,,1.50,,,,365Scores FIFA World Cup stats,2026-07-02
Patrick Berg,Norway,Defensive Midfield,,,,,1.43,,,,365Scores FIFA World Cup stats,2026-07-02
Unai Simón,Spain,Goalkeeper,,,,,,3,,0,365Scores FIFA World Cup stats,2026-07-02
Raul Rangel,Mexico,Goalkeeper,,,,,,3,,0,365Scores FIFA World Cup stats,2026-07-02
Camilo Vargas,Colombia,Goalkeeper,,,,,,2,,0.3,365Scores FIFA World Cup stats,2026-07-02
Diogo Costa,Portugal,Goalkeeper,,,,,,2,,,365Scores FIFA World Cup stats,2026-07-02
Emiliano Martinez,Argentina,Goalkeeper,,,,,,2,,,365Scores FIFA World Cup stats,2026-07-02
Patrick Beach,Australia,Goalkeeper,,,,,,2,,,365Scores FIFA World Cup stats,2026-07-02
Vozinha,Cape Verde,Goalkeeper,,,,,,2,,,365Scores FIFA World Cup stats,2026-07-02
Mory Diaw,Senegal,Goalkeeper,,,,,,,,0,365Scores FIFA World Cup stats,2026-07-02
Guillermo Ochoa,Mexico,Goalkeeper,,,,,,,,0,365Scores FIFA World Cup stats,2026-07-02
Lawrence Ati-Zigi,Ghana,Goalkeeper,,,,,,,,0,365Scores FIFA World Cup stats,2026-07-02
Sergio Rochet,Uruguay,Goalkeeper,,,,,,,,0,365Scores FIFA World Cup stats,2026-07-02
Eloy Room,Curaçao,Goalkeeper,,,,,,,6.7,,365Scores FIFA World Cup stats,2026-07-02
Jacob Zetterström,Sweden,Goalkeeper,,,,,,,5.5,,365Scores FIFA World Cup stats,2026-07-02
Mohammed Al Owais,Saudi Arabia,Goalkeeper,,,,,,,5.3,,365Scores FIFA World Cup stats,2026-07-02
Alireza Beiranvand,IR Iran,Goalkeeper,,,,,,,5.0,,365Scores FIFA World Cup stats,2026-07-02
Egil Selvik,Norway,Goalkeeper,,,,,,,5.0,,365Scores FIFA World Cup stats,2026-07-02
Orlando Gill,Paraguay,Goalkeeper,,,,,,,4.3,,365Scores FIFA World Cup stats,2026-07-02
Mahmoud Abunada,Qatar,Goalkeeper,,,,,,,4.0,,365Scores FIFA World Cup stats,2026-07-02
